mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
TimeSquare,Shopping,f574cd0f-d79b-ea11-a812-000d3a8287a9,Lionesse,Lionesse,B236,B23F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,65a3deef-cb92-ea11-a812-000d3a8287a9,LiquidGold,LiquidGold至醇酒庫,904B,9F,,,,,Gifts-Books-Stationery,Gifts / Books / Stationery,,2022-05-02
TimeSquare,Shopping,ba50dc43-06ee-eb11-94ef-000d3a81f39a,LITTLESTARDUST,LITTLESTARDUST,B237,B23F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,df4dd9f5-cb92-ea11-a812-000d3a8287a9,L'Occitane,L'Occitane,B204,B23F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,0736e6e3-cb92-ea11-a812-000d3a8287a9,Loewe,Loewe,305-306A,3F,,,,,Leather-Goods-Shoes-Bags,Leather Goods / Shoes / Bags,,2022-05-02
TimeSquare,Shopping,4a92d1fb-cb92-ea11-a812-000d3a8287a9,M.A.C,M.A.C,B225A,B23F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,2892d1fb-cb92-ea11-a812-000d3a8287a9,MaBelle,MaBelle,B221C,B23F,,,,,Jewelry-Watches-Optical,Jewelry / Watches / Optical,,2022-05-02
TimeSquare,Shopping,398de2a0-5cbf-eb11-bacc-000d3a80ad20,madeofpearl-ooo-,madeofpearl-ooo-,513,5F,,,,,Jewelry-Watches-Optical,Jewelry / Watches / Optical,,2022-05-02
TimeSquare,Shopping,4604e6e9-cb92-ea11-a812-000d3a8287a9,Maje,Maje,509-510,5F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,ee4dd9f5-cb92-ea11-a812-000d3a8287a9,MAKEUPFOREVER,MAKEUPFOREVER,B206B,B23F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,bb92d1fb-cb92-ea11-a812-000d3a8287a9,Mannings,Mannings萬寧,917,9F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,a004e6e9-cb92-ea11-a812-000d3a8287a9,MarathonSports,MarathonSports馬拉松,701,7F,,,,,Sports-Action-Wear-Equipment,Sports / Action Wear / Equipment,,2022-05-02
TimeSquare,Shopping,49d3ec5d-f914-ec11-b6e6-00224816e958,MARCCAIN,MARCCAIN,427,4F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,3736e6e3-cb92-ea11-a812-000d3a8287a9,Maryling,Maryling,432-33,4F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,88317b55-2f40-eb11-a813-000d3a8287a9,MaskOn,MaskOn,B232,B23F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,6336e6e3-cb92-ea11-a812-000d3a8287a9,Max&Co.,Max&Co.,516,5F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,2036e6e3-cb92-ea11-a812-000d3a8287a9,MaxMara,MaxMara,313,3F,,,,,Ladies-Fashion,Ladies' Fashion,,2022-05-02
TimeSquare,Shopping,e33e6ed2-a416-ec11-b6e6-00224816e63e,MCM,MCM,320,3F,,,,,Leather-Goods-Shoes-Bags,Leather Goods / Shoes / Bags,,2022-05-02
TimeSquare,Shopping,17a454f3-9838-ec11-8c64-002248168488,MeirikiJapan,日本命力,913,9F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,034ed9f5-cb92-ea11-a812-000d3a8287a9,MillerHarris,MillerHarris,B210A,B23F,,,,,Beauty-Personal-Care-Health-Products,Beauty / Personal Care/ Health Products,,2022-05-02
TimeSquare,Shopping,9392d1fb-cb92-ea11-a812-000d3a8287a9,Millie’s,Millie’s,B243,B23F,,,,,Leather-Goods-Shoes-Bags,Leather Goods / Shoes / Bags,,2022-05-02
